transaction_id,user_id,amount,hour,device_mobile,device_desktop,device_tablet,country,ip_entropy,session_length,items_in_cart,is_guest,speed_score,timestamp
txn_3706,1568,77.27,6,1,0,0,FR,0.297331307580315,68.64848823251312,0,0,33.118940675874455,2025-09-29 17:27:53.323702
txn_3707,1892,96.48,23,1,0,0,IN,0.8803940265376929,1533.8295369604261,1,0,44.749816526800636,2025-10-05 10:16:25.323702
txn_3708,1147,15.29,9,0,1,0,IN,0.32826356929255895,232.23166685982017,1,0,53.18774856046124,2025-09-13 12:47:24.323702
txn_3709,1422,78.37,14,1,0,0,IN,0.6109377864296083,461.9803782768205,2,1,65.28293886220509,2025-10-02 09:13:30.323702
txn_3710,1174,197.25,12,1,0,0,FR,0.14325520439077855,171.1731391202598,2,1,46.460389677613826,2025-09-23 06:34:07.323702
txn_3711,1434,566.29,18,1,0,0,IN,0.4290328772405101,30.467639444972765,0,0,44.206081509819555,2025-09-15 13:31:57.323702
txn_3712,1144,52.56,10,1,0,0,IN,0.3652474518762109,34.28356727114741,2,0,49.013778923824376,2025-09-27 07:20:22.323702
txn_3713,1218,4.37,4,1,0,0,IN,0.46747024117559577,254.4466066080835,4,0,43.739678667955985,2025-09-28 13:57:34.323702
txn_3714,1903,51.35,8,0,1,0,US,0.4273683419740071,413.92171415939794,2,1,58.56061439182271,2025-09-30 10:41:45.323702
txn_3715,1581,9.55,14,1,0,0,GB,0.02214346516607324,5.659949892909155,1,1,27.890428764589025,2025-10-05 02:17:36.323702
txn_3716,1263,165.5,8,1,0,0,US,0.6600327987825603,307.8153402957096,2,1,37.29465495636856,2025-10-05 11:24:54.323702
txn_3717,1900,57.55,10,0,1,0,CN,0.9112260340036341,19.65311636955581,1,1,49.817178830330214,2025-09-28 17:14:26.323702
txn_3718,1213,41.81,16,0,1,0,GB,0.4253998537813215,35.59767899931912,1,1,26.20513959221273,2025-09-28 20:45:11.323702
txn_3719,1233,6.66,12,1,0,0,CN,0.960948045987792,504.0072283265357,2,0,55.65141295036583,2025-10-04 03:13:36.323702
txn_3720,1444,227.38,5,0,1,0,GB,0.8208557313740468,378.36795143968203,1,0,37.68018301697833,2025-09-25 20:28:17.323702
txn_3721,1100,173.01,7,1,0,0,IN,0.6051067622703923,160.81860567965572,1,1,48.87257514932516,2025-10-01 15:46:56.323702
txn_3722,1052,44.84,1,1,0,0,IN,0.41601674391524435,5.393548020060375,1,0,50.23586509486199,2025-10-09 08:52:43.323702
txn_3723,1194,11.21,1,1,0,0,US,0.2132907023759415,62.450797434249694,0,1,48.22738201104984,2025-10-10 01:36:10.323702
txn_3724,1975,4.73,10,0,0,1,IN,0.3307919697162005,31.15781772148503,1,0,54.14346296234505,2025-10-09 09:15:53.323702
txn_3725,1421,138.11,5,1,0,0,US,0.514405939850985,510.2063525833976,1,1,49.10847882657874,2025-10-10 03:37:52.323702
txn_3726,1360,155.53,5,1,0,0,GB,0.9564569574043755,256.4958881868407,4,0,53.800834456213465,2025-09-24 07:53:02.323702
txn_3727,1938,146.5,19,0,0,1,IN,0.8926368164720639,1061.3188269696711,5,0,49.64840188600388,2025-09-15 05:09:11.323702
txn_3728,1170,107.39,22,0,1,0,DE,0.7483409146455335,33.412371096432615,1,0,45.84275823650252,2025-09-15 05:02:43.323702
txn_3729,1424,4.23,9,1,0,0,IN,0.5498242431331983,484.64585902371283,2,0,44.65046061884337,2025-10-07 03:35:06.323702
txn_3730,1599,70.44,22,1,0,0,IN,0.9438907382853254,260.27796996737897,3,0,50.83404026782315,2025-09-27 08:06:03.323702
txn_3731,1008,14.52,19,0,1,0,CN,0.3945108706612479,890.1723272672293,3,0,49.463764280882316,2025-09-12 13:17:28.323702
txn_3732,1667,1.82,16,1,0,0,DE,0.5923344856148842,685.7152847022495,1,1,66.46216298073584,2025-10-06 17:54:38.323702
txn_3733,1308,87.21,12,1,0,0,FR,0.3121373137718988,230.1911471470245,4,0,65.13275595765485,2025-09-15 06:50:02.323702
txn_3734,1870,18.35,1,1,0,0,IN,0.16422238517986865,409.3237160587825,1,0,58.55432803562289,2025-09-12 10:21:38.323702
txn_3735,1413,32.77,23,0,0,1,IN,0.7697202901094121,44.4016054104925,2,1,38.96086588053574,2025-10-09 08:52:09.323702
txn_3736,1108,203.87,1,1,0,0,CN,0.208968414109449,48.204680554723744,1,0,68.87884459929889,2025-09-30 22:14:23.323702
txn_3737,1972,25.24,19,1,0,0,CN,0.04246384025682892,603.8566413082384,2,0,42.73557375266379,2025-09-28 11:21:49.323702
txn_3738,1483,24.82,7,1,0,0,IN,0.30920381937448393,304.7306640371559,0,0,73.28788511945956,2025-09-17 00:47:44.323702
txn_3739,1438,2.69,0,0,0,1,IN,0.3506621295462591,219.1603980899215,4,0,51.991570921527476,2025-09-11 20:26:36.323702
txn_3740,1289,94.46,19,1,0,0,DE,0.705314975221825,163.98469629261388,0,0,42.102398656823475,2025-09-22 04:40:06.323702
txn_3741,1507,32.56,16,1,0,0,FR,0.8884124966197812,545.1493060168373,1,0,47.500850783543996,2025-10-01 21:47:17.323702
txn_3742,1248,81.75,9,0,1,0,FR,0.5682024672103387,273.7528239110331,1,1,46.372880211137236,2025-10-06 12:24:21.323702
txn_3743,1702,29.37,7,1,0,0,US,0.9210198558264359,227.52432245215874,2,0,60.838798025339415,2025-09-27 07:54:04.323702
txn_3744,1108,68.79,12,1,0,0,CN,0.4278501507046225,284.12896212562356,5,0,58.71038016348195,2025-09-11 16:41:54.323702
txn_3745,1125,88.5,22,1,0,0,US,0.7829783467541931,44.48878952021682,5,1,48.64332888703986,2025-09-13 04:47:37.323702
txn_3746,1630,215.48,9,1,0,0,CN,0.5682501918887715,89.63105515772664,3,1,32.881082090798,2025-09-24 00:17:28.323702
txn_3747,1829,15.72,1,0,1,0,IN,0.5122769717246302,509.64688248826434,2,1,64.25084270894611,2025-09-11 04:08:40.323702
txn_3748,1648,7.29,18,1,0,0,CN,0.9292994805324811,300.9658479282569,3,1,26.75293401392729,2025-10-08 01:01:52.323702
txn_3749,1110,55.67,2,1,0,0,IN,0.029086129789233306,931.7529685066964,1,1,41.002469620258424,2025-09-30 01:28:46.323702
txn_3750,1572,92.91,6,0,1,0,US,0.2041712452789758,42.53505539877353,2,0,51.98673283891985,2025-09-27 10:53:13.323702
txn_3751,1711,2.22,11,1,0,0,GB,0.01866817556830347,246.33097243442424,2,1,45.22888845290453,2025-09-28 17:04:20.323702
txn_3752,1243,18.71,4,1,0,0,CN,0.4523746016562262,117.88055563016752,1,0,58.655037844413414,2025-10-04 18:27:04.323702
txn_3753,1095,38.81,10,0,1,0,US,0.004500785483282366,638.3829496429607,1,0,53.8356999722533,2025-10-05 18:58:49.323702
txn_3754,1741,128.51,5,0,1,0,IN,0.7834029918254988,416.62179436247015,0,0,39.11478625985371,2025-09-26 01:32:15.323702
txn_3755,1099,5.05,8,1,0,0,US,0.662849202768534,153.76196102972017,0,0,36.41508774062195,2025-10-10 13:07:07.323702
txn_3756,1746,303.16,5,0,1,0,FR,0.9818028220225163,738.2858237328248,1,0,50.49522904785272,2025-09-27 15:45:22.323702
txn_3757,1898,50.63,23,0,1,0,IN,0.19706835685761048,578.5176753850474,4,1,48.630303425839145,2025-10-04 06:06:06.323702
txn_3758,1245,54.64,15,1,0,0,GB,0.6532183533878299,89.71127396403756,1,1,29.339586019421738,2025-10-08 07:38:12.323702
txn_3759,1006,82.66,7,0,0,1,IN,0.314953022933665,164.97435571746774,3,0,55.5036268966435,2025-09-26 03:09:32.323702
txn_3760,1565,79.61,11,1,0,0,CN,0.6171270439589308,375.29748910043855,0,1,43.71143045426316,2025-10-07 23:42:45.323702
txn_3761,1597,94.0,3,0,1,0,CN,0.969036639842498,52.01024872056381,3,0,45.69822037057193,2025-10-05 14:32:57.323702
txn_3762,1131,124.27,16,0,1,0,IN,0.7241732955444422,155.48302905688894,2,0,37.64944178273191,2025-09-12 14:43:49.323702
txn_3763,1477,6.61,6,0,1,0,IN,0.6651565239056132,288.0133538201429,6,0,51.90674902279629,2025-09-24 16:45:46.323702
txn_3764,1477,89.04,13,1,0,0,IN,0.5923400367639144,99.51017962506931,3,1,50.605119182209194,2025-09-28 10:14:58.323702
txn_3765,1997,19.64,1,1,0,0,DE,0.2187663485100083,247.4241173224026,5,0,55.78779833646479,2025-09-12 12:39:29.323702
txn_3766,1969,50.78,23,0,1,0,IN,0.8567253358051695,1337.927633254647,0,0,57.168706826552956,2025-10-02 23:54:14.323702
txn_3767,1407,47.22,3,0,1,0,CN,0.06182981936420884,147.4601245722145,2,0,44.76328544714271,2025-10-08 17:41:16.323702
txn_3768,1268,443.89897124798387,8,1,0,0,BR,0.0009465019834099886,4.9500137188925155,19,0,46.641229603156766,2025-09-15 09:36:23.323702
txn_3769,1240,75.98,17,1,0,0,FR,0.8689175700889626,203.363052812109,2,1,44.06086378696349,2025-09-26 00:44:29.323702
txn_3770,1979,62.97,17,1,0,0,BR,0.7620737230386839,124.06878550302291,0,0,47.56264591668096,2025-10-08 06:20:39.323702
txn_3771,1865,32.09,4,1,0,0,US,0.711475057002065,68.62579726748231,1,0,41.97855988085414,2025-09-24 22:07:09.323702
txn_3772,1038,9.83,8,1,0,0,US,0.8846066814765701,607.5399231815243,2,0,44.87357190624632,2025-10-06 03:49:54.323702
txn_3773,1405,34.96,12,1,0,0,IN,0.5775889000730974,168.29601992718094,2,1,53.504117429484154,2025-09-14 17:26:57.323702
txn_3774,1285,54.8,17,1,0,0,IN,0.658445402900277,873.432733895496,2,1,35.07323982244712,2025-09-19 21:40:32.323702
txn_3775,1736,27.46,6,0,1,0,IN,0.9676311587593183,438.98898020850004,3,0,60.66867475369625,2025-09-25 20:47:43.323702
txn_3776,1924,213.52,21,1,0,0,GB,0.5885928151136209,16.138223552656598,5,1,73.50893349857245,2025-09-12 00:41:33.323702
txn_3777,1165,60.81,11,1,0,0,IN,0.232054086362959,130.60761994046862,2,0,53.80393186461982,2025-09-11 04:17:55.323702
txn_3778,1053,3.25,7,1,0,0,US,0.018263105122721,27.475646574658924,2,0,58.868574373389585,2025-09-14 18:49:28.323702
txn_3779,1627,265.26,10,0,1,0,IN,0.5513321859508514,91.61090747675583,1,0,41.75535510097025,2025-10-01 18:27:33.323702
txn_3780,1148,125.71,2,1,0,0,US,0.2548190862993588,999.8574899410636,4,1,38.64449223754127,2025-09-12 09:37:47.323702
txn_3781,1155,211.49,12,1,0,0,DE,0.22714860426811345,497.00664554737995,1,0,51.99508682747239,2025-09-26 00:14:39.323702
txn_3782,1465,221.03,5,0,1,0,IN,0.36852866697371445,471.5482843833902,4,1,47.55409087491583,2025-09-22 01:44:29.323702
txn_3783,1972,301.7,23,0,1,0,CN,0.32421474986401844,103.54148269078354,1,0,51.15658102917045,2025-09-21 20:42:04.323702
txn_3784,1809,61.68,21,1,0,0,US,0.2549889618917829,81.98526488614883,1,0,63.23156932134518,2025-09-29 01:23:21.323702
txn_3785,1485,6.03,6,0,1,0,BR,0.3069760649435954,89.6085930206111,2,1,63.28066402339708,2025-09-26 06:16:32.323702
txn_3786,1694,1.0,12,1,0,0,GB,0.1674699958685052,510.10498608157957,2,0,36.471344389391305,2025-10-01 16:37:13.323702
txn_3787,1130,52.23,20,0,1,0,GB,0.7914962726227429,901.4898920678579,2,1,56.73583172399524,2025-09-17 14:46:30.323702
txn_3788,1846,33.38,6,0,0,1,US,0.380473413202119,342.3186324051496,0,0,43.64702255025467,2025-10-09 23:44:51.323702
txn_3789,1520,34.5,2,0,1,0,US,0.1429814234175928,375.3578817082467,6,0,54.62623265902252,2025-09-20 11:10:49.323702
txn_3790,1924,169.45,18,1,0,0,DE,0.6609886951448122,17.507330088814708,4,1,59.44124647131825,2025-10-09 18:09:29.323702
txn_3791,1394,227.71,16,0,1,0,US,0.33977342694691526,179.9101289934634,2,1,36.188732536122004,2025-10-06 11:07:11.323702
txn_3792,1530,47.24,18,0,1,0,IN,0.755817196664768,390.4934027181804,1,1,47.87430161799471,2025-10-03 05:48:00.323702
txn_3793,1965,37.71,18,1,0,0,IN,0.38315075539251287,96.54250377223626,2,1,35.926770459607994,2025-09-13 20:24:41.323702
txn_3794,1724,76.56,3,1,0,0,IN,0.7308677435506759,188.63812452048342,2,1,70.67379359928835,2025-09-15 04:12:11.323702
txn_3795,1747,6.9,20,1,0,0,IN,0.6229898221062107,476.7993750789616,2,1,63.100548264569944,2025-09-25 04:12:58.323702
txn_3796,1192,15.72,14,1,0,0,IN,0.4581277239804552,173.28625595661518,5,0,40.86321519907735,2025-09-12 06:14:37.323702
txn_3797,1025,100.19,16,1,0,0,DE,0.3466032317916605,97.58690031904649,4,0,55.60774790035265,2025-09-16 03:19:30.323702
txn_3798,1850,11.05,0,1,0,0,CN,0.5808400004838518,204.97717620630237,0,1,50.71593018174895,2025-10-04 07:39:14.323702
txn_3799,1665,35.65,18,1,0,0,IN,0.9191736082451402,58.06040254615121,2,0,55.61427072021662,2025-09-17 02:51:22.323702
txn_3800,1660,103.79,6,1,0,0,US,0.6155907193067949,59.24448108283584,3,0,48.000102900163625,2025-10-08 07:20:52.323702
txn_3801,1404,190.51,4,1,0,0,IN,0.49413105161170023,56.039128660588716,0,0,57.861141045407265,2025-10-01 18:43:10.323702
txn_3802,1544,63.01,10,0,0,1,US,0.9829624260749937,13.208383996596757,0,0,50.13176217480123,2025-09-30 08:45:13.323702
txn_3803,1834,11.19,4,1,0,0,IN,0.053478460051900045,15.658559893084716,1,1,61.18844696598802,2025-09-28 06:19:44.323702
txn_3804,1874,38.25,14,1,0,0,IN,0.4521331583398973,859.6224065741085,5,0,41.15017020548273,2025-09-20 14:09:13.323702
txn_3805,1368,20.44,23,0,0,1,CN,0.9460062242626168,38.54499868855819,0,0,40.82309674940128,2025-09-29 05:15:16.323702
txn_3806,1354,13.71,22,0,1,0,GB,0.8486474162684481,99.6730779635923,5,0,55.319902370010496,2025-10-09 06:46:41.323702
txn_3807,1492,43.56,23,0,1,0,IN,0.21611612229135968,737.7328559279484,4,0,40.02015196977007,2025-09-12 09:26:46.323702
txn_3808,1683,53.59,18,1,0,0,GB,0.5757060854581467,429.6431915628154,3,0,44.916122472896596,2025-09-22 03:35:12.323702
txn_3809,1922,52.36,21,1,0,0,US,0.6485521398809275,205.04122428784007,0,0,56.00950921541224,2025-09-13 16:46:20.323702
txn_3810,1498,1.0,20,1,0,0,GB,0.9034173552698558,20.226398757918425,0,0,37.26212800852876,2025-09-12 07:18:39.323702
txn_3811,1749,24.93,20,1,0,0,US,0.892899292650279,318.72833069262225,3,0,47.90508997231186,2025-09-14 13:18:46.323702
txn_3812,1697,52.31,18,1,0,0,IN,0.3170196058180965,233.78064044458313,3,1,42.5644821437392,2025-10-09 07:26:01.323702
txn_3813,1150,156.15,22,1,0,0,US,0.8053923428701426,56.66522533170719,3,0,44.2035344391483,2025-10-05 01:08:05.323702
txn_3814,1643,2.37,2,1,0,0,DE,0.6352326508422617,253.80924177168757,3,0,48.59756042771725,2025-10-06 23:09:24.323702
txn_3815,1773,11.34,14,1,0,0,IN,0.8775471981557196,111.97175666589679,0,0,58.59307105180713,2025-10-02 20:36:17.323702
txn_3816,1191,6.59,6,0,0,1,GB,0.5595806410081322,474.9095652615079,3,0,48.34033957140533,2025-09-15 11:37:52.323702
txn_3817,1825,193.59,8,1,0,0,IN,0.14630710825100113,618.0730485053335,4,0,47.53472961460323,2025-09-19 14:31:05.323702
txn_3818,1258,12.91,6,1,0,0,IN,0.8907925040405011,265.9486425141592,7,0,41.3503292666881,2025-10-03 01:20:12.323702
txn_3819,1840,6.98,5,1,0,0,GB,0.9379318008769286,175.1279692593896,4,0,46.25307747414228,2025-09-15 19:20:10.323702
txn_3820,1618,72.55,1,1,0,0,IN,0.36229790550126495,497.876531808666,1,0,65.10242009168535,2025-09-22 09:49:36.323702
txn_3821,1212,16.44,3,1,0,0,IN,0.8376290199641663,511.64957579237176,1,0,47.90155954479837,2025-09-22 11:23:25.323702
txn_3822,1264,14.33,0,1,0,0,IN,0.02248109986864888,716.562178825773,3,0,39.00062488559354,2025-09-14 00:24:49.323702
txn_3823,1331,52.15,13,1,0,0,IN,0.7600575354853153,31.789663323580235,2,1,38.07075743183729,2025-09-11 20:17:23.323702
txn_3824,1584,87.94,22,0,1,0,FR,0.5462751829976551,132.67312640785408,1,0,57.35474099544576,2025-09-16 00:27:42.323702
txn_3825,1359,91.08,17,1,0,0,BR,0.8231353874646341,146.58838026375102,4,1,41.8464059040509,2025-10-09 10:16:25.323702
txn_3826,1877,1.0,19,0,1,0,GB,0.6396977799283038,670.5770350748913,1,0,57.36308297057481,2025-09-12 23:12:28.323702
txn_3827,1413,35.31,0,0,1,0,CN,0.6906280097828268,459.62376992479074,2,1,54.49531304679931,2025-10-01 00:11:03.323702
txn_3828,1582,54.12,23,0,0,1,GB,0.6248427124810434,440.6494112216328,2,0,47.21583372165676,2025-10-05 16:13:42.323702
txn_3829,1690,287.13,23,1,0,0,IN,0.9999569543687702,352.5236165331885,1,1,42.580401620488225,2025-09-15 00:25:54.323702
txn_3830,1619,49.83,10,1,0,0,IN,0.9754099080565939,135.26923621254053,4,0,62.27454118361106,2025-09-21 17:01:58.323702
txn_3831,1421,79.87,1,1,0,0,US,0.4119424885701316,668.0486547360654,2,0,44.17656907979773,2025-09-17 04:09:28.323702
txn_3832,1250,201.08,2,0,1,0,IN,0.2105211675231342,1054.9103999688134,2,0,59.30070757065145,2025-09-22 20:39:04.323702
txn_3833,1770,21.79,5,1,0,0,GB,0.4430623314536245,155.30103648276446,2,0,48.79782926092107,2025-09-15 07:31:48.323702
txn_3834,1831,2.54,21,1,0,0,DE,0.4770852951627721,139.35311488263815,2,0,29.97833294426203,2025-09-21 22:11:00.323702
txn_3835,1847,9.75,4,1,0,0,IN,0.7386444609199068,343.2614396522911,0,1,50.760214448565186,2025-09-19 03:37:21.323702
txn_3836,1322,12.56,2,0,1,0,IN,0.6480816646869281,66.58052998886889,1,0,47.45819828773797,2025-10-01 20:23:45.323702
txn_3837,1130,80.41,16,1,0,0,CN,0.8506333988486586,457.11984343452656,2,0,64.99329199913319,2025-09-29 13:11:40.323702
txn_3838,1343,69.08,14,1,0,0,GB,0.7424745522154339,67.43125695020169,1,0,63.10158163038991,2025-09-14 04:02:26.323702
txn_3839,1128,215.96,8,0,0,1,GB,0.31696778512490753,1013.8867958548062,1,0,38.171786465166456,2025-09-15 23:53:54.323702
txn_3840,1292,17.14,2,0,0,1,BR,0.5563244062277035,867.8459780003318,0,1,64.4259767354225,2025-09-14 03:52:11.323702
txn_3841,1626,4.42,2,0,1,0,IN,0.8358578538080287,12.426683433470737,3,0,44.171780957962326,2025-09-28 00:57:00.323702
txn_3842,1369,31.97,2,0,0,1,FR,0.44028809729000307,407.08585405624626,2,1,46.680180293421266,2025-09-26 23:08:27.323702
txn_3843,1952,14.03,14,1,0,0,DE,0.7740609747685232,716.6957128392353,1,0,56.78973524569019,2025-10-03 02:39:06.323702
txn_3844,1244,49.53,11,0,1,0,IN,0.15493808214428262,755.7907145473112,1,0,69.5293185818779,2025-09-21 21:46:07.323702
txn_3845,1620,24.2,0,1,0,0,US,0.6124399954059248,94.6600505536998,2,0,52.86399763662126,2025-09-13 20:07:28.323702
txn_3846,1489,46.36,8,1,0,0,US,0.4154184549121288,86.29791433761105,4,0,47.79828899308542,2025-09-23 11:03:29.323702
txn_3847,1861,10.85,9,1,0,0,CN,0.8534343539354857,594.0458873693686,2,0,49.618750353155605,2025-10-05 17:24:17.323702
txn_3848,1681,2.92,21,1,0,0,IN,0.7103989651929221,144.85660685569178,2,0,46.27683183005555,2025-09-24 14:41:44.323702
txn_3849,1311,137.76,16,1,0,0,CN,0.10566084814041343,36.32841888297404,3,0,44.46180208257464,2025-10-06 02:33:40.323702
txn_3850,1514,2.29,17,0,1,0,US,0.15957900001726288,492.61577289933433,2,0,65.79675916290248,2025-10-08 22:50:58.323702
txn_3851,1148,46.89,22,1,0,0,DE,0.10046548993724191,593.1201938884325,0,1,51.67273115499066,2025-09-16 12:26:11.323702
txn_3852,1768,78.37,19,0,1,0,IN,0.4690915041293078,403.21979467657457,2,0,48.30086948710301,2025-10-09 10:46:19.323702
txn_3853,1708,14.55,19,0,1,0,IN,0.28393088767076224,278.67504502360504,5,0,75.38667996549776,2025-10-06 03:42:12.323702
txn_3854,1907,81.06,12,1,0,0,BR,0.7738304178508307,81.49221702421072,1,1,59.59519126173467,2025-09-17 12:43:36.323702
txn_3855,1150,78.37,12,0,0,1,CN,0.13312354416360006,130.99568106339353,0,0,54.28970316514608,2025-10-03 20:20:41.323702
txn_3856,1329,23.83,10,0,1,0,DE,0.7579442021060652,87.0147551774361,0,1,50.707943804313416,2025-09-17 03:41:10.323702
txn_3857,1799,106.03,17,0,0,1,BR,0.8250963467402727,261.3045436039815,2,0,59.54614272118301,2025-09-20 00:55:08.323702
txn_3858,1468,4.62,5,1,0,0,GB,0.351063823008423,1.0909060760213678,3,1,47.35925678321135,2025-09-20 08:07:44.323702
txn_3859,1498,56.37,7,0,1,0,US,0.2216645216827885,313.41770374491335,3,1,59.64885859556026,2025-09-13 10:23:48.323702
txn_3860,1045,120.35,11,1,0,0,US,0.4125731993150705,448.8416361380255,2,0,34.24335029451853,2025-09-19 12:27:46.323702
txn_3861,1733,68.5,19,0,0,1,FR,0.3985678452279493,1379.5705734751773,2,0,42.70091039282698,2025-10-08 05:33:53.323702
txn_3862,1931,10.45,6,1,0,0,US,0.7753772832594441,1.638876705006003,3,0,43.96433898945689,2025-09-14 16:16:09.323702
txn_3863,1383,63.02,15,0,1,0,GB,0.5729071893683664,1027.9460713972128,3,0,61.59980781086033,2025-09-17 13:04:42.323702
txn_3864,1947,57.14,21,1,0,0,CN,0.3029948563871756,66.6536378760481,1,0,49.76391491559672,2025-09-15 23:39:24.323702
txn_3865,1006,25.06,8,1,0,0,FR,0.02157140441344707,590.8635424630318,0,1,52.56048652972731,2025-09-27 19:30:32.323702
txn_3866,1986,60.78,0,0,1,0,BR,0.40974521949958187,35.988542292918396,4,0,38.047423630189485,2025-09-15 00:33:35.323702
txn_3867,1657,252.37,1,0,1,0,BR,0.5042155426974658,1102.753093756676,1,0,44.625574483957166,2025-09-13 05:55:09.323702
txn_3868,1296,140.96,0,1,0,0,BR,0.3299070443506156,185.45742705706814,1,0,48.72067476641852,2025-09-14 11:56:15.323702
txn_3869,1173,57.61,6,0,1,0,US,0.07502835754156856,62.991017295830964,1,0,55.48251688712379,2025-09-12 12:04:49.323702
txn_3870,1152,65.54,17,1,0,0,IN,0.5921207196064159,48.934973415691196,1,1,60.214952574590015,2025-10-09 01:30:32.323702
txn_3871,1347,63.8,1,1,0,0,IN,0.9629431913026789,122.454658270993,1,0,59.002784356393065,2025-09-22 22:02:13.323702
txn_3872,1152,18.65,6,1,0,0,GB,0.10008089490347005,12.8335313801017,3,0,46.279238736895,2025-09-23 05:43:51.323702
txn_3873,1536,70.21,20,1,0,0,DE,0.038515592306683555,151.45729194826262,5,0,52.40426971424205,2025-10-01 13:35:47.323702
txn_3874,1076,78.38,14,1,0,0,IN,0.8612502400009282,230.42602411059912,0,1,30.290565723816385,2025-09-13 18:37:11.323702
txn_3875,1912,94.6,8,1,0,0,FR,0.7784672759772122,153.29970892844844,4,1,46.48972081176311,2025-10-04 09:44:16.323702
txn_3876,1412,10.29,17,0,1,0,IN,0.3670529098305496,23.973685074808554,3,1,44.50517564192289,2025-09-25 07:13:01.323702
txn_3877,1286,14.95,4,0,1,0,US,0.21318192465983243,332.20425432204263,0,0,42.253250804892986,2025-09-24 12:17:55.323702
txn_3878,1973,245.48,19,1,0,0,GB,0.6713327756305846,232.6362985014635,2,0,42.39103996945515,2025-09-30 20:53:48.323702
txn_3879,1568,1.99,18,0,1,0,FR,0.023023350788303976,260.95822504466616,1,0,48.406925556518615,2025-09-18 14:35:29.323702
txn_3880,1410,73.67,9,1,0,0,IN,0.9694238985796158,57.56816588050458,1,0,47.471788968087196,2025-09-15 21:53:15.323702
txn_3881,1740,26.61,1,0,1,0,IN,0.526284558577656,93.21196430687668,2,1,47.05055485686174,2025-09-30 12:56:51.323702
txn_3882,1415,131.56,16,1,0,0,IN,0.9487387748275703,71.81747843328291,3,0,45.84533364624377,2025-10-06 05:25:39.323702
txn_3883,1269,24.41,23,1,0,0,FR,0.03605350411235375,508.0857699726274,1,0,51.5734181363772,2025-09-30 08:19:18.323702
